,subject,predicate,object,type_df,iteration
111805,http://www.wikidata.org/entity/Q2890643,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
111806,http://www.wikidata.org/entity/Q2890674,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
111807,http://www.wikidata.org/entity/Q2890684,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
111808,http://www.wikidata.org/entity/Q2890688,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
111813,http://www.wikidata.org/entity/Q2890758,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
111814,http://www.wikidata.org/entity/Q2890770,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
111815,http://www.wikidata.org/entity/Q2890783,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
111816,http://www.wikidata.org/entity/Q2890785,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
111817,http://www.wikidata.org/entity/Q2890789,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
111820,http://www.wikidata.org/entity/Q2890811,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
111821,http://www.wikidata.org/entity/Q2890826,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
111823,http://www.wikidata.org/entity/Q2890838,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
111824,http://www.wikidata.org/entity/Q2890839,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
111826,http://www.wikidata.org/entity/Q2890929,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
112006,http://www.wikidata.org/entity/Q28942536,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
268520,http://www.wikidata.org/entity/Q29640512,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
269542,http://www.wikidata.org/entity/Q2969169,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
272730,http://www.wikidata.org/entity/Q2984840,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
272742,http://www.wikidata.org/entity/Q2984875,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
272773,http://www.wikidata.org/entity/Q2984956,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
272833,http://www.wikidata.org/entity/Q2985590,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
275183,http://www.wikidata.org/entity/Q2992586,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
275232,http://www.wikidata.org/entity/Q2993954,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
275233,http://www.wikidata.org/entity/Q2993960,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
275234,http://www.wikidata.org/entity/Q2993961,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
275235,http://www.wikidata.org/entity/Q2993966,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
275236,http://www.wikidata.org/entity/Q2993974,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
275238,http://www.wikidata.org/entity/Q2994006,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
275239,http://www.wikidata.org/entity/Q2994032,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
275240,http://www.wikidata.org/entity/Q2994061,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
275241,http://www.wikidata.org/entity/Q2994078,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
275614,http://www.wikidata.org/entity/Q2998928,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
276809,http://www.wikidata.org/entity/Q3025041,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
276813,http://www.wikidata.org/entity/Q3025054,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
276938,http://www.wikidata.org/entity/Q3025290,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
278932,http://www.wikidata.org/entity/Q3030427,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
281421,http://www.wikidata.org/entity/Q3062714,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
281559,http://www.wikidata.org/entity/Q3067376,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
281967,http://www.wikidata.org/entity/Q30739166,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
285125,http://www.wikidata.org/entity/Q3099790,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
291753,http://www.wikidata.org/entity/Q3202468,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
291871,http://www.wikidata.org/entity/Q3205828,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
293346,http://www.wikidata.org/entity/Q3223122,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
295699,http://www.wikidata.org/entity/Q3258461,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
297725,http://www.wikidata.org/entity/Q3295086,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
297763,http://www.wikidata.org/entity/Q3297481,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
304985,http://www.wikidata.org/entity/Q3401910,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
309137,http://www.wikidata.org/entity/Q3449288,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
318936,http://www.wikidata.org/entity/Q3546563,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
320660,http://www.wikidata.org/entity/Q3569859,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
322406,http://www.wikidata.org/entity/Q3574347,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
322484,http://www.wikidata.org/entity/Q3576752,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
322868,http://www.wikidata.org/entity/Q3578438,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
328318,http://www.wikidata.org/entity/Q3587158,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
328319,http://www.wikidata.org/entity/Q3587159,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
329977,http://www.wikidata.org/entity/Q3780304,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
357496,http://www.wikidata.org/entity/Q42298819,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
357586,http://www.wikidata.org/entity/Q4247345,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
357855,http://www.wikidata.org/entity/Q428280,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
357990,http://www.wikidata.org/entity/Q430135,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
358501,http://www.wikidata.org/entity/Q4411,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
358618,http://www.wikidata.org/entity/Q4492478,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
358619,http://www.wikidata.org/entity/Q4492479,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
360775,http://www.wikidata.org/entity/Q47805177,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
360777,http://www.wikidata.org/entity/Q47807994,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
360916,http://www.wikidata.org/entity/Q478774,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
364439,http://www.wikidata.org/entity/Q5516512,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
364857,http://www.wikidata.org/entity/Q576434,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
365911,http://www.wikidata.org/entity/Q598887,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
366271,http://www.wikidata.org/entity/Q607248,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
366856,http://www.wikidata.org/entity/Q620965,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
368888,http://www.wikidata.org/entity/Q6534,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
368913,http://www.wikidata.org/entity/Q6539,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
369556,http://www.wikidata.org/entity/Q664271,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
370912,http://www.wikidata.org/entity/Q686995,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
372005,http://www.wikidata.org/entity/Q720498,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
372623,http://www.wikidata.org/entity/Q733705,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
372686,http://www.wikidata.org/entity/Q734290,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
373793,http://www.wikidata.org/entity/Q7510359,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
374519,http://www.wikidata.org/entity/Q768793,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
374662,http://www.wikidata.org/entity/Q771681,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
375305,http://www.wikidata.org/entity/Q783469,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
376518,http://www.wikidata.org/entity/Q829443,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
377599,http://www.wikidata.org/entity/Q844092,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
380357,http://www.wikidata.org/entity/Q912413,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
380955,http://www.wikidata.org/entity/Q930578,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
382437,http://www.wikidata.org/entity/Q971176,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,ingoing,4
543341,http://www.wikidata.org/entity/Q6534,http://www.wikidata.org/prop/direct/P276,http://www.wikidata.org/entity/Q142,ingoing,4
543542,http://www.wikidata.org/entity/Q1061107,http://www.wikidata.org/prop/direct/P495,http://www.wikidata.org/entity/Q142,ingoing,4
543726,http://www.wikidata.org/entity/Q1131882,http://www.wikidata.org/prop/direct/P495,http://www.wikidata.org/entity/Q142,ingoing,4
544817,http://www.wikidata.org/entity/Q1331414,http://www.wikidata.org/prop/direct/P495,http://www.wikidata.org/entity/Q142,ingoing,4
544900,http://www.wikidata.org/entity/Q1347313,http://www.wikidata.org/prop/direct/P495,http://www.wikidata.org/entity/Q142,ingoing,4
545420,http://www.wikidata.org/entity/Q1518390,http://www.wikidata.org/prop/direct/P495,http://www.wikidata.org/entity/Q142,ingoing,4
546330,http://www.wikidata.org/entity/Q16054983,http://www.wikidata.org/prop/direct/P495,http://www.wikidata.org/entity/Q142,ingoing,4
546638,http://www.wikidata.org/entity/Q16539895,http://www.wikidata.org/prop/direct/P495,http://www.wikidata.org/entity/Q142,ingoing,4
550241,http://www.wikidata.org/entity/Q19915226,http://www.wikidata.org/prop/direct/P495,http://www.wikidata.org/entity/Q142,ingoing,4
552730,http://www.wikidata.org/entity/Q2383952,http://www.wikidata.org/prop/direct/P495,http://www.wikidata.org/entity/Q142,ingoing,4
553651,http://www.wikidata.org/entity/Q25396917,http://www.wikidata.org/prop/direct/P495,http://www.wikidata.org/entity/Q142,ingoing,4
554289,http://www.wikidata.org/entity/Q27516782,http://www.wikidata.org/prop/direct/P495,http://www.wikidata.org/entity/Q142,ingoing,4
555541,http://www.wikidata.org/entity/Q2866080,http://www.wikidata.org/prop/direct/P495,http://www.wikidata.org/entity/Q142,ingoing,4
557113,http://www.wikidata.org/entity/Q29648700,http://www.wikidata.org/prop/direct/P495,http://www.wikidata.org/entity/Q142,ingoing,4
557599,http://www.wikidata.org/entity/Q3003728,http://www.wikidata.org/prop/direct/P495,http://www.wikidata.org/entity/Q142,ingoing,4
558728,http://www.wikidata.org/entity/Q3063427,http://www.wikidata.org/prop/direct/P495,http://www.wikidata.org/entity/Q142,ingoing,4
560065,http://www.wikidata.org/entity/Q3153914,http://www.wikidata.org/prop/direct/P495,http://www.wikidata.org/entity/Q142,ingoing,4
560927,http://www.wikidata.org/entity/Q3202292,http://www.wikidata.org/prop/direct/P495,http://www.wikidata.org/entity/Q142,ingoing,4
560969,http://www.wikidata.org/entity/Q3202468,http://www.wikidata.org/prop/direct/P495,http://www.wikidata.org/entity/Q142,ingoing,4
561045,http://www.wikidata.org/entity/Q3202784,http://www.wikidata.org/prop/direct/P495,http://www.wikidata.org/entity/Q142,ingoing,4
561765,http://www.wikidata.org/entity/Q3205828,http://www.wikidata.org/prop/direct/P495,http://www.wikidata.org/entity/Q142,ingoing,4
563060,http://www.wikidata.org/entity/Q3212305,http://www.wikidata.org/prop/direct/P495,http://www.wikidata.org/entity/Q142,ingoing,4
563949,http://www.wikidata.org/entity/Q3221742,http://www.wikidata.org/prop/direct/P495,http://www.wikidata.org/entity/Q142,ingoing,4
563997,http://www.wikidata.org/entity/Q3221927,http://www.wikidata.org/prop/direct/P495,http://www.wikidata.org/entity/Q142,ingoing,4
564303,http://www.wikidata.org/entity/Q3223120,http://www.wikidata.org/prop/direct/P495,http://www.wikidata.org/entity/Q142,ingoing,4
565302,http://www.wikidata.org/entity/Q3227384,http://www.wikidata.org/prop/direct/P495,http://www.wikidata.org/entity/Q142,ingoing,4
566877,http://www.wikidata.org/entity/Q3237187,http://www.wikidata.org/prop/direct/P495,http://www.wikidata.org/entity/Q142,ingoing,4
569270,http://www.wikidata.org/entity/Q3393202,http://www.wikidata.org/prop/direct/P495,http://www.wikidata.org/entity/Q142,ingoing,4
569515,http://www.wikidata.org/entity/Q3410025,http://www.wikidata.org/prop/direct/P495,http://www.wikidata.org/entity/Q142,ingoing,4
569903,http://www.wikidata.org/entity/Q3428618,http://www.wikidata.org/prop/direct/P495,http://www.wikidata.org/entity/Q142,ingoing,4
573377,http://www.wikidata.org/entity/Q4152489,http://www.wikidata.org/prop/direct/P495,http://www.wikidata.org/entity/Q142,ingoing,4
574921,http://www.wikidata.org/entity/Q6384329,http://www.wikidata.org/prop/direct/P495,http://www.wikidata.org/entity/Q142,ingoing,4
576469,http://www.wikidata.org/entity/Q949749,http://www.wikidata.org/prop/direct/P495,http://www.wikidata.org/entity/Q142,ingoing,4
576611,http://www.wikidata.org/entity/Q24083889,http://www.wikidata.org/prop/direct/P50,http://www.wikidata.org/entity/Q142,ingoing,4
576907,http://www.wikidata.org/entity/Q2984928,http://www.wikidata.org/prop/direct/P710,http://www.wikidata.org/entity/Q142,ingoing,4
2,http://www.wikidata.org/entity/Q2995340,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q372690,outgoing,5
3,http://www.wikidata.org/entity/Q16507589,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q372690,outgoing,5
2,http://www.wikidata.org/entity/Q11143465,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q372690,outgoing,5
3,http://www.wikidata.org/entity/Q2995341,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q372690,outgoing,5
3,http://www.wikidata.org/entity/Q38284714,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q372690,outgoing,5
2,http://www.wikidata.org/entity/Q16543706,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q372690,outgoing,5
2,http://www.wikidata.org/entity/Q16507539,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q372690,outgoing,5
