,subject,predicate,object,type_df,superclass
5,http://www.wikidata.org/entity/Q2356521,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,outgoing,[]
7,http://www.wikidata.org/entity/Q2356521,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,outgoing,[]
8,http://www.wikidata.org/entity/Q2356521,http://www.wikidata.org/prop/direct/P410,http://www.wikidata.org/entity/Q152956,outgoing,[]
9,http://www.wikidata.org/entity/Q2356521,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q14656817,outgoing,[]
0,http://www.wikidata.org/entity/Q523,http://www.wikidata.org/prop/direct/P1424,http://www.wikidata.org/entity/Q6259679,outgoing,[]
1,http://www.wikidata.org/entity/Q523,http://www.wikidata.org/prop/direct/P1552,http://www.wikidata.org/entity/Q30318006,outgoing,[]
2,http://www.wikidata.org/entity/Q523,http://www.wikidata.org/prop/direct/P1963,http://www.wikidata.org/entity/P2215,outgoing,[]
3,http://www.wikidata.org/entity/Q523,http://www.wikidata.org/prop/direct/P1963,http://www.wikidata.org/entity/P881,outgoing,[]
4,http://www.wikidata.org/entity/Q523,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q6999,outgoing,[]
5,http://www.wikidata.org/entity/Q523,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q17444909,outgoing,[]
6,http://www.wikidata.org/entity/Q523,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q595871,outgoing,[]
7,http://www.wikidata.org/entity/Q523,http://www.wikidata.org/prop/direct/P972,http://www.wikidata.org/entity/Q5460604,outgoing,[]
0,http://www.wikidata.org/entity/Q33741,http://www.wikidata.org/prop/direct/P1542,http://www.wikidata.org/entity/Q83301,outgoing,[]
1,http://www.wikidata.org/entity/Q33741,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q11663,outgoing,[]
2,http://www.wikidata.org/entity/Q33741,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q422584,outgoing,[]
3,http://www.wikidata.org/entity/Q33741,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q2857578,outgoing,[]
4,http://www.wikidata.org/entity/Q33741,http://www.wikidata.org/prop/direct/P4733,http://www.wikidata.org/entity/Q83301,outgoing,[]
0,http://www.wikidata.org/entity/Q17450153,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q191797,outgoing,[]
1,http://www.wikidata.org/entity/Q17450153,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q24249440,outgoing,[]
2,http://www.wikidata.org/entity/Q17450153,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q2990593,outgoing,[]
0,http://www.wikidata.org/entity/Q2984138,http://www.wikidata.org/prop/direct/P1889,http://www.wikidata.org/entity/Q21286334,outgoing,[]
1,http://www.wikidata.org/entity/Q2984138,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q5113,outgoing,[]
0,http://www.wikidata.org/entity/Q711434,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q47064,outgoing,[]
1,http://www.wikidata.org/entity/Q711434,http://www.wikidata.org/prop/direct/P119,http://www.wikidata.org/entity/Q1048618,outgoing,[]
2,http://www.wikidata.org/entity/Q711434,http://www.wikidata.org/prop/direct/P119,http://www.wikidata.org/entity/Q163795,outgoing,[]
3,http://www.wikidata.org/entity/Q711434,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1313340,outgoing,[]
4,http://www.wikidata.org/entity/Q711434,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q188856,outgoing,[]
5,http://www.wikidata.org/entity/Q711434,http://www.wikidata.org/prop/direct/P1830,http://www.wikidata.org/entity/Q21948560,outgoing,[]
6,http://www.wikidata.org/entity/Q711434,http://www.wikidata.org/prop/direct/P19,http://www.wikidata.org/entity/Q90,outgoing,[]
7,http://www.wikidata.org/entity/Q711434,http://www.wikidata.org/prop/direct/P20,http://www.wikidata.org/entity/Q494533,outgoing,[]
8,http://www.wikidata.org/entity/Q711434,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,outgoing,[]
9,http://www.wikidata.org/entity/Q711434,http://www.wikidata.org/prop/direct/P241,http://www.wikidata.org/entity/Q47315,outgoing,[]
11,http://www.wikidata.org/entity/Q711434,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,outgoing,[]
12,http://www.wikidata.org/entity/Q711434,http://www.wikidata.org/prop/direct/P410,http://www.wikidata.org/entity/Q2487961,outgoing,[]
13,http://www.wikidata.org/entity/Q711434,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q7191066,outgoing,[]
14,http://www.wikidata.org/entity/Q711434,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q18010311,outgoing,[]
0,http://www.wikidata.org/entity/Q319302,http://www.wikidata.org/prop/direct/P103,http://www.wikidata.org/entity/Q150,outgoing,[]
1,http://www.wikidata.org/entity/Q319302,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q189290,outgoing,[]
2,http://www.wikidata.org/entity/Q319302,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q42973,outgoing,[]
3,http://www.wikidata.org/entity/Q319302,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q47064,outgoing,[]
4,http://www.wikidata.org/entity/Q319302,http://www.wikidata.org/prop/direct/P1196,http://www.wikidata.org/entity/Q149086,outgoing,[]
5,http://www.wikidata.org/entity/Q319302,http://www.wikidata.org/prop/direct/P1196,http://www.wikidata.org/entity/Q81672,outgoing,[]
6,http://www.wikidata.org/entity/Q319302,http://www.wikidata.org/prop/direct/P1412,http://www.wikidata.org/entity/Q150,outgoing,[]
7,http://www.wikidata.org/entity/Q319302,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1313340,outgoing,[]
8,http://www.wikidata.org/entity/Q319302,http://www.wikidata.org/prop/direct/P19,http://www.wikidata.org/entity/Q6602,outgoing,[]
9,http://www.wikidata.org/entity/Q319302,http://www.wikidata.org/prop/direct/P20,http://www.wikidata.org/entity/Q85,outgoing,[]
10,http://www.wikidata.org/entity/Q319302,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,outgoing,[]
12,http://www.wikidata.org/entity/Q319302,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,outgoing,[]
14,http://www.wikidata.org/entity/Q319302,http://www.wikidata.org/prop/direct/P451,http://www.wikidata.org/entity/Q3372720,outgoing,[]
15,http://www.wikidata.org/entity/Q319302,http://www.wikidata.org/prop/direct/P598,http://www.wikidata.org/entity/Q689974,outgoing,[]
16,http://www.wikidata.org/entity/Q319302,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q1499767,outgoing,[]
0,http://www.wikidata.org/entity/Q367042,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q189290,outgoing,[]
1,http://www.wikidata.org/entity/Q367042,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q47064,outgoing,[]
2,http://www.wikidata.org/entity/Q367042,http://www.wikidata.org/prop/direct/P1196,http://www.wikidata.org/entity/Q3739104,outgoing,[]
3,http://www.wikidata.org/entity/Q367042,http://www.wikidata.org/prop/direct/P1412,http://www.wikidata.org/entity/Q150,outgoing,[]
4,http://www.wikidata.org/entity/Q367042,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1313340,outgoing,[]
5,http://www.wikidata.org/entity/Q367042,http://www.wikidata.org/prop/direct/P19,http://www.wikidata.org/entity/Q621,outgoing,[]
6,http://www.wikidata.org/entity/Q367042,http://www.wikidata.org/prop/direct/P20,http://www.wikidata.org/entity/Q4178,outgoing,[]
7,http://www.wikidata.org/entity/Q367042,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,outgoing,[]
9,http://www.wikidata.org/entity/Q367042,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,outgoing,[]
10,http://www.wikidata.org/entity/Q367042,http://www.wikidata.org/prop/direct/P39,http://www.wikidata.org/entity/Q19018174,outgoing,[]
12,http://www.wikidata.org/entity/Q367042,http://www.wikidata.org/prop/direct/P509,http://www.wikidata.org/entity/Q12204,outgoing,[]
13,http://www.wikidata.org/entity/Q367042,http://www.wikidata.org/prop/direct/P598,http://www.wikidata.org/entity/Q2862896,outgoing,[]
14,http://www.wikidata.org/entity/Q367042,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q1726814,outgoing,[]
0,http://www.wikidata.org/entity/Q723058,http://www.wikidata.org/prop/direct/P103,http://www.wikidata.org/entity/Q150,outgoing,[]
1,http://www.wikidata.org/entity/Q723058,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q47064,outgoing,[]
2,http://www.wikidata.org/entity/Q723058,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q82955,outgoing,[]
3,http://www.wikidata.org/entity/Q723058,http://www.wikidata.org/prop/direct/P1412,http://www.wikidata.org/entity/Q150,outgoing,[]
4,http://www.wikidata.org/entity/Q723058,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q11593374,outgoing,[]
5,http://www.wikidata.org/entity/Q723058,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1313340,outgoing,[]
6,http://www.wikidata.org/entity/Q723058,http://www.wikidata.org/prop/direct/P19,http://www.wikidata.org/entity/Q17012,outgoing,[]
7,http://www.wikidata.org/entity/Q723058,http://www.wikidata.org/prop/direct/P20,http://www.wikidata.org/entity/Q11832,outgoing,[]
8,http://www.wikidata.org/entity/Q723058,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,outgoing,[]
10,http://www.wikidata.org/entity/Q723058,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,outgoing,[]
11,http://www.wikidata.org/entity/Q723058,http://www.wikidata.org/prop/direct/P39,http://www.wikidata.org/entity/Q3044918,outgoing,[]
12,http://www.wikidata.org/entity/Q723058,http://www.wikidata.org/prop/direct/P410,http://www.wikidata.org/entity/Q2487961,outgoing,[]
13,http://www.wikidata.org/entity/Q723058,http://www.wikidata.org/prop/direct/P598,http://www.wikidata.org/entity/Q2862930,outgoing,[]
14,http://www.wikidata.org/entity/Q723058,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q941049,outgoing,[]
15,http://www.wikidata.org/entity/Q723058,http://www.wikidata.org/prop/direct/P937,http://www.wikidata.org/entity/Q90,outgoing,[]
0,http://www.wikidata.org/entity/Q2216236,http://www.wikidata.org/prop/direct/P1889,http://www.wikidata.org/entity/Q21768548,outgoing,[]
1,http://www.wikidata.org/entity/Q2216236,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q780,outgoing,[]
2,http://www.wikidata.org/entity/Q2216236,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q824176,outgoing,[]
0,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P1151,http://www.wikidata.org/entity/Q3247097,outgoing,[]
1,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P122,http://www.wikidata.org/entity/Q179164,outgoing,[]
2,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P122,http://www.wikidata.org/entity/Q188961,outgoing,[]
3,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P122,http://www.wikidata.org/entity/Q49890,outgoing,[]
4,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P1313,http://www.wikidata.org/entity/Q1587677,outgoing,[]
5,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q43482,outgoing,[]
6,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P1464,http://www.wikidata.org/entity/Q7463334,outgoing,[]
7,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P1465,http://www.wikidata.org/entity/Q8366463,outgoing,[]
9,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P150,http://www.wikidata.org/entity/Q126125,outgoing,[]
10,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P150,http://www.wikidata.org/entity/Q129003,outgoing,[]
13,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P150,http://www.wikidata.org/entity/Q14112,outgoing,[]
15,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P150,http://www.wikidata.org/entity/Q161258,outgoing,[]
16,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P150,http://www.wikidata.org/entity/Q16994,outgoing,[]
17,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P150,http://www.wikidata.org/entity/Q17012,outgoing,[]
18,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P150,http://www.wikidata.org/entity/Q17054,outgoing,[]
19,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P150,http://www.wikidata.org/entity/Q17063,outgoing,[]
20,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P150,http://www.wikidata.org/entity/Q17070,outgoing,[]
28,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P150,http://www.wikidata.org/entity/Q25362,outgoing,[]
29,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P150,http://www.wikidata.org/entity/Q30971,outgoing,[]
30,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P150,http://www.wikidata.org/entity/Q33788,outgoing,[]
31,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P150,http://www.wikidata.org/entity/Q34617,outgoing,[]
32,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P150,http://www.wikidata.org/entity/Q35555,outgoing,[]
33,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P150,http://www.wikidata.org/entity/Q3769,outgoing,[]
34,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P1546,http://www.wikidata.org/entity/Q251583,outgoing,[]
35,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P1552,http://www.wikidata.org/entity/Q3174312,outgoing,[]
36,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P1589,http://www.wikidata.org/entity/Q3591700,outgoing,[]
37,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P1622,http://www.wikidata.org/entity/Q14565199,outgoing,[]
38,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P163,http://www.wikidata.org/entity/Q43192,outgoing,[]
39,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q3381638,outgoing,[]
40,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q47004555,outgoing,[]
42,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P1740,http://www.wikidata.org/entity/Q6271005,outgoing,[]
43,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P1791,http://www.wikidata.org/entity/Q8328624,outgoing,[]
44,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P1792,http://www.wikidata.org/entity/Q9070972,outgoing,[]
45,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P1906,http://www.wikidata.org/entity/Q191954,outgoing,[]
46,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P194,http://www.wikidata.org/entity/Q632552,outgoing,[]
47,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P208,http://www.wikidata.org/entity/Q1450662,outgoing,[]
48,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P209,http://www.wikidata.org/entity/Q1127218,outgoing,[]
49,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P209,http://www.wikidata.org/entity/Q1137614,outgoing,[]
50,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P209,http://www.wikidata.org/entity/Q1138599,outgoing,[]
51,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P209,http://www.wikidata.org/entity/Q1513561,outgoing,[]
52,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P209,http://www.wikidata.org/entity/Q769657,outgoing,[]
53,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,outgoing,[]
54,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P237,http://www.wikidata.org/entity/Q165432,outgoing,[]
55,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P2633,http://www.wikidata.org/entity/Q200533,outgoing,[]
56,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P2746,http://www.wikidata.org/entity/Q167296,outgoing,[]
57,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P2852,http://www.wikidata.org/entity/Q1061257,outgoing,[]
58,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P2852,http://www.wikidata.org/entity/Q25648842,outgoing,[]
59,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P2852,http://www.wikidata.org/entity/Q25648843,outgoing,[]
60,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P2852,http://www.wikidata.org/entity/Q25648869,outgoing,[]
61,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P2853,http://www.wikidata.org/entity/Q1378312,outgoing,[]
62,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P2853,http://www.wikidata.org/entity/Q2335536,outgoing,[]
63,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P2936,http://www.wikidata.org/entity/Q3083196,outgoing,[]
64,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P2959,http://www.wikidata.org/entity/Q13202722,outgoing,[]
65,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P2959,http://www.wikidata.org/entity/Q30277422,outgoing,[]
66,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P2959,http://www.wikidata.org/entity/Q30301467,outgoing,[]
67,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P2959,http://www.wikidata.org/entity/Q30301471,outgoing,[]
68,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P2959,http://www.wikidata.org/entity/Q9731409,outgoing,[]
69,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P30,http://www.wikidata.org/entity/Q46,outgoing,[]
70,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q160016,outgoing,[]
71,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q185441,outgoing,[]
72,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q3624078,outgoing,[]
73,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q6256,outgoing,[]
74,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q6688521,outgoing,[]
76,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P36,http://www.wikidata.org/entity/Q90,outgoing,[]
77,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P37,http://www.wikidata.org/entity/Q150,outgoing,[]
78,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P38,http://www.wikidata.org/entity/Q4916,outgoing,[]
79,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P421,http://www.wikidata.org/entity/Q207020,outgoing,[]
80,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P421,http://www.wikidata.org/entity/Q2163,outgoing,[]
81,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P421,http://www.wikidata.org/entity/Q25989,outgoing,[]
82,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P421,http://www.wikidata.org/entity/Q5412120,outgoing,[]
83,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P421,http://www.wikidata.org/entity/Q5762,outgoing,[]
84,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P421,http://www.wikidata.org/entity/Q6513,outgoing,[]
85,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P421,http://www.wikidata.org/entity/Q6536,outgoing,[]
86,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P421,http://www.wikidata.org/entity/Q6655,outgoing,[]
87,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P421,http://www.wikidata.org/entity/Q6723,outgoing,[]
88,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P421,http://www.wikidata.org/entity/Q6760,outgoing,[]
89,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P421,http://www.wikidata.org/entity/Q6779,outgoing,[]
90,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P421,http://www.wikidata.org/entity/Q7069,outgoing,[]
91,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P421,http://www.wikidata.org/entity/Q7105,outgoing,[]
92,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P463,http://www.wikidata.org/entity/Q1043527,outgoing,[]
93,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P463,http://www.wikidata.org/entity/Q1065,outgoing,[]
94,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P463,http://www.wikidata.org/entity/Q1072120,outgoing,[]
95,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P463,http://www.wikidata.org/entity/Q1331152,outgoing,[]
96,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P463,http://www.wikidata.org/entity/Q134102,outgoing,[]
97,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P463,http://www.wikidata.org/entity/Q1377612,outgoing,[]
98,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P463,http://www.wikidata.org/entity/Q141720,outgoing,[]
99,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P463,http://www.wikidata.org/entity/Q1480793,outgoing,[]
100,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P463,http://www.wikidata.org/entity/Q151991,outgoing,[]
101,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P463,http://www.wikidata.org/entity/Q161549,outgoing,[]
102,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P463,http://www.wikidata.org/entity/Q188822,outgoing,[]
103,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P463,http://www.wikidata.org/entity/Q189062,outgoing,[]
104,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P463,http://www.wikidata.org/entity/Q191384,outgoing,[]
105,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P463,http://www.wikidata.org/entity/Q1928989,outgoing,[]
106,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P463,http://www.wikidata.org/entity/Q19771,outgoing,[]
107,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P463,http://www.wikidata.org/entity/Q233611,outgoing,[]
108,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P463,http://www.wikidata.org/entity/Q277252,outgoing,[]
109,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P463,http://www.wikidata.org/entity/Q340195,outgoing,[]
110,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P463,http://www.wikidata.org/entity/Q37143,outgoing,[]
111,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P463,http://www.wikidata.org/entity/Q37470,outgoing,[]
112,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P463,http://www.wikidata.org/entity/Q3866537,outgoing,[]
113,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P463,http://www.wikidata.org/entity/Q41550,outgoing,[]
114,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P463,http://www.wikidata.org/entity/Q42262,outgoing,[]
115,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P463,http://www.wikidata.org/entity/Q42944,outgoing,[]
116,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P463,http://www.wikidata.org/entity/Q458,outgoing,[]
117,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P463,http://www.wikidata.org/entity/Q521227,outgoing,[]
118,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P463,http://www.wikidata.org/entity/Q5611262,outgoing,[]
119,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P463,http://www.wikidata.org/entity/Q656801,outgoing,[]
120,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P463,http://www.wikidata.org/entity/Q663492,outgoing,[]
121,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P463,http://www.wikidata.org/entity/Q7184,outgoing,[]
122,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P463,http://www.wikidata.org/entity/Q7809,outgoing,[]
123,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P463,http://www.wikidata.org/entity/Q7825,outgoing,[]
124,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P463,http://www.wikidata.org/entity/Q782942,outgoing,[]
125,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P463,http://www.wikidata.org/entity/Q81299,outgoing,[]
126,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P463,http://www.wikidata.org/entity/Q826700,outgoing,[]
127,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P463,http://www.wikidata.org/entity/Q827525,outgoing,[]
128,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P463,http://www.wikidata.org/entity/Q842490,outgoing,[]
129,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P463,http://www.wikidata.org/entity/Q8475,outgoing,[]
130,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P463,http://www.wikidata.org/entity/Q8908,outgoing,[]
131,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P463,http://www.wikidata.org/entity/Q899770,outgoing,[]
132,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P47,http://www.wikidata.org/entity/Q155,outgoing,[]
133,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P47,http://www.wikidata.org/entity/Q183,outgoing,[]
134,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P47,http://www.wikidata.org/entity/Q228,outgoing,[]
135,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P47,http://www.wikidata.org/entity/Q235,outgoing,[]
136,http://www.wikidata.org/entity/Q142,http://www.wikidata.org/prop/direct/P47,http://www.wikidata.org/entity/Q29,outgoing,[]
